Date,City,State,Temperature_Max (°C),Temperature_Min (°C),Temperature_Avg (°C),Humidity (%),Rainfall (mm),Wind_Speed (km/h),AQI,AQI_Category,Pressure (hPa),Cloud_Cover (%)
2040-02-08,Bengaluru,West Bengal,37.933136117456456,22.406784088745066,32.559489479528004,41.86014918139089,1.6305351543133773,9.505913798894461,57.94572717786285,Satisfactory,1004.7582098370706,75.52106429780947
2040-02-09,Chennai,Delhi,25.882782755571185,24.085473320704544,30.972741782749036,78.69568602367225,0.177254743271114,15.53478061390959,268.9447411011322,Poor,1007.9507640715575,4.125706055397793
2040-02-10,Kolkata,Karnataka,36.58239918244128,13.4526840397843,21.782726195925505,52.04938938008034,2.0099886162853404,4.3182542823930365,103.48881830991877,Moderate,991.9084404705616,87.45441166893224
2040-02-11,Mumbai,Karnataka,36.78312801333806,12.966159155650052,29.864985410858203,77.78146400004357,3.1939521361930763,15.296710661919246,255.42734725854953,Satisfactory,1000.0010235737013,33.69513451717951
2040-02-12,Delhi,West Bengal,32.774697125045954,18.08372826492267,30.23186438518642,78.50592897910178,0.6697294801256891,5.0040319349244005,80.86707831948459,Good,997.0554073324101,10.658144369476519
2040-02-13,Bengaluru,Delhi,25.588762126488476,28.38701883587756,21.709572864063198,44.57099622323672,0.4626291136509916,18.110291683839556,102.29586683120918,Poor,990.8368519306546,41.51612364791124
2040-02-14,Chennai,West Bengal,36.832373529134685,10.725315097272158,33.54593331930777,65.48882176464495,2.8132681248383666,5.6717953391566915,51.837246711191206,Good,1005.7275502521342,84.01998900133349
2040-02-15,Kolkata,Delhi,34.85459721193305,17.061083624868086,33.10415584960441,63.7387552417954,2.382249223363052,1.3104190950279881,148.78278201061676,Moderate,1014.8505116977499,49.889416363024075
2040-02-16,Mumbai,West Bengal,28.995700152309883,15.099819503863198,27.262000762599257,82.74936035204934,0.5489263705331194,9.846099289812052,175.43126349432072,Good,1009.3082057640389,33.24959683666473
2040-02-17,Delhi,Maharashtra,39.370431903144066,27.09821768784879,29.596802712662644,79.61673851418774,1.4021759414486878,4.124390373411555,83.88383039288264,Good,1015.8593458993332,96.66481682538657
2040-02-18,Bengaluru,Tamil Nadu,31.44315001230222,18.727382641421435,29.633389615508513,84.46354978747189,3.8458912932384894,12.231088018354212,293.1876446165601,Poor,1000.6063670769586,32.14505016717144
2040-02-19,Chennai,Maharashtra,34.03190963343639,10.520884572386986,27.279377057554772,53.64645333012479,0.17777678158560908,12.537947563891938,211.71045082647345,Good,994.7040112966191,60.00383222637785
2040-02-20,Kolkata,Maharashtra,37.650415191884036,18.73161505567772,29.20475658490955,64.67496880854137,2.8042293671584346,8.097261703701491,235.98894724412037,Satisfactory,1011.7354497900533,26.620860003653625
2040-02-21,Mumbai,Maharashtra,30.331001318114826,23.747824081343822,34.12631281260812,79.35170326914724,1.4121369325611175,18.032433473886595,177.20257467613936,Moderate,1015.4128961823864,75.017906832977
2040-02-22,Delhi,West Bengal,29.210885226422356,24.42186296716551,27.200667561206323,71.95260232777264,3.0625628988850897,10.724854972294713,67.60544647619648,Moderate,1018.7315780822835,20.936157920461373
2040-02-23,Bengaluru,Karnataka,28.11431959286594,13.472773625880645,26.10698763142792,87.95594571314714,22.798259031557457,9.573384480387716,87.47357953632496,Poor,1001.3116582598952,85.09157746058605
2040-02-24,Chennai,Karnataka,33.829382073873454,23.480726062251723,25.55350750804206,34.7905717453018,4.177408846141374,8.868418157322422,82.77833427649615,Satisfactory,999.1491330064671,67.04371732490978
2040-02-25,Kolkata,Tamil Nadu,35.68073869215242,17.156220206842594,19.11685661415251,36.20667097406501,8.764495174897332,12.05435023501666,139.89945522898233,Satisfactory,1017.6709413026888,28.52934565522476
2040-02-26,Mumbai,Delhi,29.372413791198618,16.10558131041173,31.929814245966007,77.03055716326773,1.390610080666851,3.6043173245088544,103.63695417534933,Poor,995.2422987090054,11.38636619855462
2040-02-27,Delhi,Maharashtra,35.267630016527534,14.094994346104635,29.18917470003296,75.93530448090115,6.739191530756039,10.721136636195116,208.90777353759103,Moderate,1018.2605015745986,49.754222904970355
2040-02-28,Bengaluru,Karnataka,29.75522205999417,15.339593133039669,21.701590720625372,73.64233136063895,10.500606216746121,0.4204183797495653,252.64419760559133,Poor,1010.6010234481713,46.52836121714595
2040-02-29,Chennai,Maharashtra,33.20394938674812,12.008160628942688,30.308791492271652,46.09967447596024,0.12785890698187397,4.5825401821108525,172.85997820501274,Moderate,1007.2579019877356,64.65203541991788
2040-03-01,Kolkata,Tamil Nadu,36.24696691377454,23.350549439537247,30.379563131429055,84.78455252738615,20.892652509884822,13.48765478496874,260.9999377981817,Poor,1001.425320343496,35.16876693414292
2040-03-02,Mumbai,Tamil Nadu,28.67682848298925,13.272178603758826,23.122866645526884,51.854636186416414,10.486733149303443,2.034526280775526,257.5577172575788,Moderate,1004.5396065881881,54.66984298996268
2040-03-03,Delhi,West Bengal,35.316636865690334,12.531462879851096,26.518063791458804,52.59449135715574,5.960899219794874,10.667784369426219,60.77192353129614,Satisfactory,1018.0489095090885,23.598922688351465
2040-03-04,Bengaluru,Maharashtra,29.41784257880613,15.290672715875326,29.814321289090323,63.9812216925658,3.244531470487162,10.162809251706546,196.43352546739848,Satisfactory,991.844338749109,99.59542248101616
2040-03-05,Chennai,Maharashtra,33.01683578188093,25.909447411931648,29.764736485350696,84.99806156177166,16.981593051882694,7.1517984539497785,281.6881615285929,Good,1018.7684146565183,32.03191936718795
2040-03-06,Kolkata,West Bengal,26.428187060868638,27.879965727871234,21.943092200273515,66.45123579373438,1.7071246247742051,10.01443286800322,155.81001883500815,Good,1001.4287995894131,94.01825410575155
2040-03-07,Mumbai,Maharashtra,29.698726520110252,10.72276210917269,28.773277853230603,48.33625972194024,5.43160447984683,16.62621421158764,179.51880685952884,Moderate,990.9667976203945,47.95717816833708
2040-03-08,Delhi,Maharashtra,31.93144797293458,18.975453399658814,25.296482906340284,79.91562678772341,1.165786312438672,12.903378346544198,121.51291208854745,Good,1008.2575617491696,44.422524321221005
2040-03-09,Bengaluru,Maharashtra,34.143599915347615,26.64545159102945,34.328671290416736,83.77022649168457,1.0717546752069225,16.82708143175773,139.37889877607864,Poor,994.4218323547619,38.38295393272853
2040-03-10,Chennai,West Bengal,33.81033861066069,13.37940154063558,18.13003227101298,51.94631228145362,7.863546168070764,3.810256403586616,155.59994256838465,Satisfactory,997.2380859494363,37.81835645851586
2040-03-11,Kolkata,Tamil Nadu,29.462811873947093,24.99540043242419,19.40680266063518,41.20388233025836,6.0983269020878526,4.880327164097373,92.18601328725796,Good,1013.418598414092,51.61701962311458
2040-03-12,Mumbai,Maharashtra,28.086324569687186,28.30388876965785,18.908281783147725,42.03459832627138,6.254839202897249,4.695691969937304,81.34037266170037,Satisfactory,994.354234670497,24.584883904749255
2040-03-13,Delhi,Karnataka,29.269899999513562,20.155904552665625,30.284020375267858,36.29743595765653,2.5303350635465973,1.0059940438221782,282.76160350435794,Satisfactory,998.3799995295777,34.8369434150874
2040-03-14,Bengaluru,Delhi,33.736220326767,23.28050734066045,19.529457285326387,41.59773389330769,9.900064877120432,10.920129575234538,124.87019498048028,Poor,999.9882077553349,6.554591463572612
2040-03-15,Chennai,Tamil Nadu,31.600515092527054,24.1078009081678,33.326113493920175,83.83073750442068,5.198675793233721,8.605401539386586,125.91486711041281,Moderate,1007.9889290014764,30.130985329584135
2040-03-16,Kolkata,Delhi,25.661257469458643,12.6596602066585,32.71737474312156,46.74964689139078,1.9380683048699887,4.2141179115338705,216.16104361074167,Poor,995.6159600019574,18.74211423499871
2040-03-17,Mumbai,Karnataka,39.025062319698,23.356418609333463,32.49738492329769,35.50337642614373,4.162202199525156,4.607373685493337,85.98631964756015,Satisfactory,1003.4384472771854,9.351786851105892
2040-03-18,Delhi,West Bengal,39.86930146416723,28.703162334354552,20.930243696774287,43.19272735460393,4.552132450624252,16.883877806915592,73.77799196968941,Satisfactory,992.4574590809904,29.163240011043136
2040-03-19,Bengaluru,Karnataka,25.083677920925762,28.627101407303797,29.84424254556005,34.44441167274296,4.6090227967102315,18.11260115066782,97.44421628362677,Satisfactory,997.6213166598773,35.50531304536463
2040-03-20,Chennai,Karnataka,25.6247288725527,10.010181947111867,25.75299335660654,42.20771799113446,10.906297378193429,3.24837538987494,191.92693364904264,Poor,1015.2954331632367,72.17330200759986
2040-03-21,Kolkata,Tamil Nadu,28.602316572512535,29.02680024083264,27.565036841125824,84.3494535257251,1.0934134476641797,5.518263987567864,297.1639692227653,Poor,1005.074695848191,92.32133009672403
2040-03-22,Mumbai,Maharashtra,27.626590570974287,24.75620916331451,30.486454263697986,45.93812230797794,0.7203948310266927,11.046186910054105,291.7875806484726,Good,1015.3933243209829,98.85346422820461
2040-03-23,Delhi,West Bengal,35.60640282570823,24.35706174908767,27.391423649960394,66.11560319497181,1.1120274597339217,17.9081651629714,248.9465975591846,Good,1010.7066303175226,85.88925629370557
2040-03-24,Bengaluru,West Bengal,29.109526365546884,11.673631040701874,23.47566373861534,34.13651818379364,10.243320073284988,15.473771380218222,253.9432622720595,Poor,993.794222205303,47.63697897735517
2040-03-25,Chennai,West Bengal,39.70093280265853,18.19058770002073,20.871783448970266,43.14312021596117,2.4836373494955977,18.12590397810235,106.03602494390644,Satisfactory,994.419835298424,40.39943424159635
2040-03-26,Kolkata,Tamil Nadu,28.060181081489525,11.521521748154067,26.40199313445793,54.614068632263596,7.0587867496751535,1.8095070030561877,53.54330333300879,Good,1001.660189392355,92.91236227696305
2040-03-27,Mumbai,Karnataka,33.94773585982439,26.77330356770929,22.26208740741864,66.96463266571953,1.2758772150442392,5.303674631450523,104.33904355754227,Moderate,1000.4935552459842,69.03225518727331
2040-03-28,Delhi,Tamil Nadu,34.66320161381208,20.890453938487994,23.13239103454062,71.96860133991339,3.4536217460576912,5.330538664307456,246.32752257777187,Poor,1008.2912445524835,30.98692448535888
2040-03-29,Bengaluru,Delhi,39.86781386415485,20.71447534017198,27.426016830213158,86.46105320164185,0.7997990477707038,19.563846313008984,203.16515306955353,Satisfactory,993.6490036206042,98.09937490208205
2040-03-30,Chennai,Karnataka,36.49986403254934,10.749662071788022,19.571766325894526,81.43928311113406,3.0601706454838196,9.458274447000662,188.63036143843433,Satisfactory,1003.2033329036055,96.094136213058
2040-03-31,Kolkata,West Bengal,30.51664666327397,19.136260424027384,24.444879435464713,38.767464159287464,0.3258604089617892,10.534364901592548,202.37728988505322,Moderate,1002.9216836690478,82.76916203026119
2040-04-01,Mumbai,Tamil Nadu,32.3866732015272,10.699623949566002,32.212178952558524,49.78292214430948,14.095193865336244,12.345630570569025,61.20404345741768,Good,1000.2846057228177,9.369658337398413
2040-04-02,Delhi,Karnataka,27.73250083617794,25.14248354715261,29.24298527451124,74.38073279663227,0.0019970335254915874,8.199423579463389,156.5685133849093,Satisfactory,1010.9499642314138,57.97310579293033
2040-04-03,Bengaluru,Maharashtra,36.75940354493419,25.572895357172072,31.371835521914466,67.833787960406,5.312101979611892,18.486477972460797,272.4491181849913,Poor,994.1327616962716,48.61073418974976
2040-04-04,Chennai,Karnataka,38.81315623302148,28.18894776812111,19.984355488798414,75.72395115896566,8.515132314943477,5.508310959021054,69.7143328325196,Moderate,1018.5023797712481,67.91931358647597
2040-04-05,Kolkata,Delhi,32.989064809681125,10.770761631873683,30.209363207926188,70.31704154663481,0.010449527558169714,13.906023452908702,151.74011645499073,Satisfactory,992.0219150527273,25.989936041433293
2040-04-06,Mumbai,Maharashtra,34.98630625433303,15.871769633456918,24.392843640942253,44.51079920704435,0.4696847745615059,2.989595852118019,98.21641573157459,Moderate,1001.5014778658314,83.13389801518736
2040-04-07,Delhi,Delhi,31.034767012354763,15.425191995018473,24.593262836488265,70.27475104449162,4.805807012588244,8.444857767199496,213.14543959168532,Good,992.0460677138457,92.65889566753741
2040-04-08,Bengaluru,Tamil Nadu,34.538825521460225,11.318710307174607,18.887129997943084,40.22964930151214,5.44573820814371,13.02406136780691,252.53124704828275,Good,1000.3306420931053,21.06808063449046
2040-04-09,Chennai,Maharashtra,25.67230335240055,18.42546870977725,34.57788439477309,68.34554962914949,1.07855279146281,19.1345135119678,121.78358339814467,Satisfactory,993.2847724980163,46.67633513763148
2040-04-10,Kolkata,Maharashtra,37.48318212672485,29.498090547471424,25.470425816398517,57.21575053814642,0.7126673409247518,12.857978061485175,222.09080301351574,Good,991.4909964016981,33.37977893742724
2040-04-11,Mumbai,Karnataka,27.824453735269163,19.755246487074473,23.778056435007468,79.02335313332466,7.451998671968479,5.091573867300349,286.6718504929104,Poor,995.2609619483811,89.44449322182885
2040-04-12,Delhi,Maharashtra,34.46546879795886,10.397781620603014,23.649405870832943,86.33147625315642,0.03564384092094215,2.628690837480814,84.72096049477207,Satisfactory,993.1673710178773,35.10682668321776
2040-04-13,Bengaluru,West Bengal,31.796321583905222,25.84894008514671,28.466451012521475,47.656766055189934,6.618260472478447,12.547301102848063,225.7208140121859,Poor,1007.7946094606622,46.21200898506358
2040-04-14,Chennai,Maharashtra,34.92912230810396,23.880406374985135,33.34738358690098,35.14255468872524,6.579968235408877,6.5557981700356205,176.98531040331204,Poor,995.7043562673945,9.37682848301835
2040-04-15,Kolkata,Karnataka,27.110441416654414,19.61825709010159,20.313581855825298,55.539438510482,8.360820760700667,12.55265604758314,220.15168644947715,Poor,1004.5268843750216,41.46573888857387
2040-04-16,Mumbai,West Bengal,34.279950890695545,13.046291812752324,18.098110090372877,31.478505500588923,0.7690273499335804,6.187223483804485,54.4499358733904,Moderate,1013.130875269958,40.22091754802118
2040-04-17,Delhi,West Bengal,25.29579559687624,29.17682915527681,26.722455333270222,85.92278142519812,0.2903004221049186,2.7213772362567634,217.3985196483581,Good,1001.7877953084227,26.69324772326447
2040-04-18,Bengaluru,Karnataka,37.24087036217069,11.484926923367109,28.418071044612475,82.43447359198413,2.6102683157416973,5.782204205831539,108.10133718638994,Moderate,1019.3905394275575,96.88434279431694
2040-04-19,Chennai,Delhi,34.4376916050406,22.841851030974972,28.849731793824215,35.20388923902948,3.5171574188000134,13.478647327299026,223.5349943677906,Good,1001.2093832208556,93.3290183584965
2040-04-20,Kolkata,Karnataka,28.71106066355798,17.820611971230832,23.362051097695108,82.50887708651766,2.1870322149036587,15.68635924216152,226.86616152290986,Satisfactory,1013.5062927291424,79.40231234790033
2040-04-21,Mumbai,Delhi,27.491008370226506,27.193539172750363,33.75550919352466,31.666094956858167,2.4336798100461863,13.156009687147396,120.28215194799839,Poor,997.4676957940455,7.247472555424606
2040-04-22,Delhi,Tamil Nadu,32.2962019233865,15.596608758260512,28.510077743820197,53.312737015536385,7.943818985183688,9.297405274153256,214.41675670461285,Good,1009.7190009372448,55.83092939998268
2040-04-23,Bengaluru,Karnataka,28.15743563769383,25.25146887932127,19.681959123759327,51.4475751343397,2.2920150016192147,3.3491665506819235,107.75981473394465,Poor,995.277574190657,37.7081109042086
2040-04-24,Chennai,Tamil Nadu,28.98034766670214,11.352110825669255,20.725604591598266,70.86248828741236,1.7606105839469781,16.40399417591787,249.004071175467,Poor,1016.0901861660886,50.14361982258644
2040-04-25,Kolkata,Tamil Nadu,38.352878268957106,12.356704157345321,23.067394227278697,62.18471760695741,2.936334739627476,2.9884421648462123,199.9284255871424,Good,1013.2551956772248,17.54544688562445
2040-04-26,Mumbai,Karnataka,30.79187943821869,19.463851405285,24.92485229878654,72.8830894137048,6.982443405140178,18.612562564027733,195.3697831557038,Satisfactory,1006.3715134625199,52.08859643566639
2040-04-27,Delhi,Maharashtra,25.945886616870784,10.00472918685986,26.80202361270469,71.75154195491618,4.898028873139743,14.71052741750158,279.5976854635189,Poor,1007.5268043408428,51.24989292143701
